x01,x02,x03,x04,x05,x06,x07,x08,x09,x10,x11,x12,v
0.014077091897277757,-0.013545132223377674,5.590682375532815,-0.7007859519413938,0.20503043595085166,0.5418847376577467,0.7844459636595951,-0.03610391970709568,-4.628056556081906,0.3875738645985188,0.41896723393609003,0.9601824072140583,A1
-0.8962479518262879,-1.3501191722422896,4.185245818943028,-0.5403126627598764,-0.6313375430237121,-0.5291867312501437,-0.8366445719921956,-0.5826292355966113,-5.550589290432079,-0.04983548796601989,-1.3919856598962113,-0.9111586617275421,A1
-2.011983299484835,-1.7506769644631979,2.8883477386482688,-1.9668629415162437,-1.577361886350595,-1.0521282688179285,-1.3338168336151024,-2.297624690600891,-5.595135663391231,-1.7693595372023316,-1.8609678713486326,-1.9944709787684218,A1
1.4454639269567124,0.5976746101653847,5.126365843039473,1.0756533664155978,1.5581420535496808,1.4828854389561652,1.6565095726743142,1.7638934378306645,-2.9212975414093663,1.0895617814862562,0.5583957175226372,1.7341527727173134,A1
0.8487231996744597,1.741153568213041,5.436876255387432,0.42599278223140313,1.2114832702690292,1.17258270078909,1.1635830285786322,1.0299496676200874,-3.7311924544197113,-0.519841552129072,0.9022475784474927,0.988331474066839,A1
-0.6420348310201811,-0.0961172404542403,3.7413736887101843,-0.3835635829511555,-0.05017315636796038,0.4714666748178723,-0.3661199119275679,-0.8971484164678527,-5.018914019412383,-0.9077089024832968,-0.20270404082442184,-0.012380988804049475,A1
0.036925395146046,1.082830520404712,4.257215827798037,-0.38736570221350614,0.4184899843125169,0.35064609391311763,-0.34166164700720186,-0.38812646374419024,-4.86112800945804,-0.34760999446273205,0.7882600071948769,-0.17160079584528887,A1
1.3602389991086314,0.6939521372777125,5.332009124165483,0.4398244054886491,1.8899998552042936,1.0345216986421055,1.703173108392991,1.9762060282262006,-3.8515261931500957,1.063208577341329,1.4815969629112624,1.8196949114898695,A1
1.1147656991034327,0.8991121340403174,5.441542774040017,0.5083063632922755,1.2779863687660509,1.650704373091382,1.0029844432211785,0.9721199464973557,-3.19022022110753,0.5069791735173728,1.369526855665712,1.8017786535779987,A1
0.6435945325585005,0.0674835213015903,4.4198976677704565,0.8923733048660712,1.3605554009658316,1.0284437488028033,1.0231847583557363,1.1937916625429725,-4.130086502077212,-0.04633076381213164,0.36528411558446794,1.0407305048413067,A1
-0.6896750950657698,-0.8425866431846147,4.460377680411083,-0.7098349730290806,-0.7219504167392331,0.2514722975859709,0.15220454605333333,-1.1634814772320214,-4.769127494032894,-0.7092823118749465,-0.6823085849792161,-0.649803095542948,A1
-0.21255383589415597,-0.04735046126680509,4.009224861932042,-0.5777518839512129,0.1614561024858349,-0.0585151880273701,0.11847477173345158,-0.24531542660073954,-4.329357417202877,-0.44911368846071753,-0.7940152054509693,-0.35641072355158565,A1
1.8302104021669183,1.5806919762965757,6.04052481061961,1.8114903527057538,1.1292616679358587,1.4594220016407573,2.082989853815823,2.1028895722132064,-2.240217191896372,1.8077709452090402,1.2126158553046325,1.4850814788214857,A1
0.045982069161237815,0.6162619725741524,4.443510077155408,-0.22899802107540718,0.16720524551455096,-0.23810060931866045,-0.007842395885971763,0.5043928444683061,-3.8247794442480196,0.6204175130566755,0.3436429515697318,0.094044063365737507,A1
0.5773375747808299,0.7299005765341524,5.294308111098568,0.26756360622411857,0.8017243248867528,1.4718642777449646,0.2597613526163877,0.40947466411806305,-3.7167381383072517,0.9688604599143946,0.6033610373062906,0.08179885057015646,A1
-1.4790418619222698,-0.9278298743479505,2.863961339216023,-1.3798550911041472,-0.822579701812455,-1.1794054244583516,-1.360031544518208,-1.4919454057527948,-5.569056208939447,-1.4383554358287416,-1.7400294952364623,-1.1604178840990664,A1
0.6822819565610504,0.7315818776996574,5.258335414205415,1.466994108205458,1.1485380905019587,0.3227934381030765,1.1958429825115795,1.1208717966089232,-3.9074294450222515,0.8086609042255573,0.7695930939395186,0.30749521360298243,A1
1.09152050636356,1.4202618554137685,5.099818967435354,0.9096986296320244,0.5251247654492681,1.173187912447998,0.6553698930505338,0.6617619737511466,-3.549657674359941,1.2645178664351557,0.14113816983401617,0.8306431621297976,A1
0.48607184415163596,0.8848553642982991,4.909663244314277,0.1241022651132867,0.16261781215203613,0.22576088912228381,0.5387337145034395,0.9292579439677477,-3.3464464822049025,-0.12595990107382643,0.18058458058169163,0.5945929528528513,A1
-0.11479531673246349,-0.144635136849049,4.572771564997875,0.2685722794398442,-0.029229617274024178,-0.3913698874586962,-0.7119311855465503,-1.086087385007413,-4.540841918346305,0.18974408965907924,-0.47959036611928807,0.37058483486024185,A1
-1.5111071580103492,-1.4449224929184166,2.9852775025304052,-1.0686195913186924,-1.1115838085919318,-1.0236036603099317,-0.3137508246308298,-0.29124096357545737,-5.510752584559604,-1.697911207109521,-1.0350628475259642,-0.4031898024484587,A1
0.36242862335986764,0.15858657374549215,4.362155845422989,0.43116082577865333,-0.4750459670904561,0.8010801233997573,0.3488394020735189,0.7838793303643617,-4.455062562009254,0.07571776405722641,0.5422045269934711,0.5819774349105882,A1
0.3372404425526082,0.21298226538665027,4.283581703341026,-0.29817565261672513,0.5027690912105394,0.8196091196076372,0.5670136328914783,-0.008317658273474082,-4.273779732852144,0.23340233582803918,0.5772736077202926,0.3483714594667106,A1
-1.1208391490079532,-0.5318697500017153,3.9467361464966593,-0.3578267202583577,-1.4135010208688232,-1.5527376926368608,-1.0826667007461726,-0.7376887153355836,-4.868617861638395,-0.7283433088521624,-0.445660987361464,-0.8804541777109025,A1
-0.7695288057771619,-0.38904672267941603,3.514919391591428,-0.7199931880051078,-0.38121228989594136,-0.31171132433788773,-0.6830200486492158,-1.2814380640587522,-4.7988407353121625,-1.5108113422754041,-0.731668046009354,-0.996672504207752,A1
0.6583305985613747,-0.0851558201961169,5.094751420053228,0.704643390596892,0.41465060698518036,0.7755220157536165,0.4910473483285538,-0.2366987977066335,-4.087390772319958,0.5488389369024396,1.2013092773201854,0.8372841300976759,A1
-1.1643954143975948,-0.9383636450547442,3.4134160782217178,-0.3597838159643826,0.1297540141318576,-1.060155588978154,-0.855350591666723,-0.5995835470323811,-5.637307103454131,-1.7172278566396872,-1.5164729580470024,-1.312639860615593,A1
-0.10620610670898661,-0.30208774242295133,4.672984193046754,-0.16149950023891052,-0.5966601597829614,-0.5774069090957356,0.12204782732964532,-0.5597968852702605,-4.737386265619512,-0.48586634024651765,-0.842061431784444,-0.9493265790688863,A1
0.10877717977975766,0.46178595173487236,4.6756620461217855,0.1486285269168642,-0.7011966519589435,0.12368793342588554,0.9857675224855669,0.7320259342278593,-4.9962632304581724,0.7764795286729722,0.29214041131093865,0.5230582106823645,A1
0.24887592592465796,-0.44844978700726723,5.2357926421123455,0.6065572626904898,0.34635837291358995,0.3256880605475117,1.336280540704584,0.9895881789072561,-4.089369017193391,0.0845008186551493,-0.4747260158562453,-0.02108979296703925,A1
0.44878170387114513,0.6365832309660138,5.058569194248605,0.3792963946475567,0.07282963412484111,1.8117283978500847,0.8163783574500949,0.4310897932535389,-3.6318040522713106,-0.022968978687048336,-0.30519035426087304,0.7923435461264153,A1
0.3336470408486099,0.22211912338878087,5.410958085016256,-0.3821185826472492,0.548944554791733,-0.20132489868749448,0.32866888943021716,0.5620972130340796,-4.809974151171831,0.9380598632244317,0.4376531675564469,-0.005632477859907059,A1
1.1069925706437715,0.8402140600705617,5.944295922467562,1.1631986503743672,0.41911524160572367,0.37414929512826045,1.4089375895057517,0.8905173025943276,-3.8683583944875775,1.6241724834759232,0.7658120748685934,1.209066298865988,A1
-1.7982374734484265,-1.8423444472242259,1.9291059898087497,-2.017481094956674,-1.9196964363835032,-2.505956189105876,-1.4450527988940287,-1.6427885385301575,-6.538311398720148,-1.6757465592797496,-2.425169654924685,-1.4313807063409218,A1
-0.7990747855448589,0.27071595922926206,4.277430766754431,-0.5921693422265053,-0.32366931533629545,-0.15643273479041253,0.07153358402815135,-0.37931687948474796,-5.606117397097763,-0.9145838192370569,0.12409326169849788,-0.6294599751866172,A1
0.3749283735574738,0.9379381889739886,5.033133333161278,0.7836682210030373,0.4633903101986618,0.15918359353437714,0.4568114317939168,0.9048692492207002,-4.565633182093077,1.057744402933645,0.08683502410151817,0.8237091586755338,A1
-0.32671840275693464,0.25764561441612466,3.73142619623851,-0.5208174262947168,-0.49734422861641586,-0.3120238982452424,0.5303511691489721,0.33307677405294633,-4.366950748489197,-0.3732000502352438,-0.5173092370902944,-0.003112778807872807,A1
-0.14904773395089393,-0.6671973064272105,3.8491250520264986,0.16376883710956108,-0.5285713516242098,-0.0463347741151309,0.11601127005793327,-0.1499466823598422,-5.125582875210546,-0.22730062794510095,-0.09533180411038311,-0.04127440194445593,A1
-0.4542128787727708,-1.0019301838867911,4.254701408521573,-0.9487573392950577,0.11088068226386188,-0.1011665067029831,-0.6895691030797985,0.5324010962974948,-4.869420824314382,-0.19730878480725944,-0.22299361509436605,-0.9200137068201921,A1
-0.2106534698371328,-0.14735092570106129,4.186755046989652,0.29804965634845965,0.4586111073044551,-0.596469928806673,-0.4737361464310368,-0.17841816061439192,-4.35887355679358,-0.19422202703986027,0.2569255023335348,0.20901943071451146,A1
0.9524200400319777,0.4148302680799729,4.914338476438575,0.09653132432024647,0.5237448078682174,0.95862460760353,1.7107129266535677,0.6665539320110747,-4.161808470258928,1.1704466840306789,1.3300756029092873,0.06382734686421121,A1
0.3557449522348996,0.5024363321524535,5.08440834904482,0.8665532142363678,0.6809124188039981,0.841033591053159,0.06040006173960022,0.014159496644711833,-4.549569353656626,1.3231612821315453,0.1666554422811819,0.29243863877780824,A1
0.6521718908870218,0.038499973049755054,5.679455749417141,1.3200883208996665,1.1101220062718022,0.7348765693432782,1.0353562792730264,0.5907707347190677,-3.82875155392367,0.36680688350476626,1.3863931395722306,0.9584748935718774,A1
-1.569765962524746,-1.5842861368853132,3.0735040810656007,-1.4492471202912942,-1.407323041221223,-1.0954110833780084,-2.10182964183682,-1.8146171288836748,-6.056796209198142,-1.1781736759887615,-1.8231719606458225,-0.9631568858540152,A1
0.27223478800393625,0.03696159012446307,4.4147185101238176,-0.2522181912074795,-0.30041364813755744,0.5739391636528011,0.2438325102974863,-0.005626874477589916,-3.9528916334175825,0.5372103549367886,0.645167469363823,0.45528507308515,A1
-0.18740355903226882,-0.8728722234262701,3.9701700703690332,0.7191795790613702,-0.18549246088921498,0.6917670735776263,-1.2353738454474974,-0.03230455993003942,-4.041873872688359,0.46823627294411085,0.19910962297396953,-0.74774946810023,A1
1.1803420948949088,1.2265978283439145,6.060575055808064,0.6120060709221278,1.54846083330506,0.7895910692150062,0.6919194517361289,1.7092930523325798,-3.9054149525397053,0.8831463157199134,0.45608582739822,1.0800755727909737,A1
-0.49348309358570375,-0.1905940754488148,3.7917846832677227,-0.48476723975683444,0.17297862033052225,-1.031798576592783,-0.7159639987099236,0.2871293269514742,-5.09333259562484,-0.19775537202809912,0.20642936957414348,-0.6552397190347488,A1
0.31640562288772944,0.657163654711462,5.179583881010947,-0.3106198589731654,0.7443084754246055,0.7051727632422294,0.27231106088110224,1.0293739751489148,-4.531391995464254,1.0648757554076562,0.21093652088174258,-0.07280547046599911,A1
1.513729644119701,1.2630553188401037,6.504987076376761,1.7509567472993077,1.3797886340945895,2.108458231175875,1.0425753009440448,1.1643706647305823,-2.724000081695247,0.9199624193264376,2.025092663220574,1.500751389651009,A1
-1.4969577020779516,-1.025664567764186,3.059511884497749,-2.0936064070973783,-2.1611798075817346,-1.569999469445301,-1.717798811108905,-1.019847767726787,-6.10309917577572,-1.568163572869462,-1.5544648821148475,-1.436520743390447,A1
0.5749633917587542,0.5126789516217288,4.9107309166383715,0.19669867789303597,0.446096637590861,-0.044587311644230354,0.4585529630765723,0.7684960169296473,-4.342245262723628,0.4471833833727071,0.6584879761916145,0.10502063854700239,A1
-0.7819037435943235,-1.0431588236739449,4.1917460235149475,-0.3901184844009459,-0.38260760228283036,-0.4920230940177195,-0.4771474929834034,0.21325674426939556,-6.136764043525363,-1.2764019072446762,-0.2767245033309563,-0.94936741542204794,A1
-0.43563451441562495,0.25324433372831456,4.587647947418969,0.06352991747853992,-0.5855936455188435,-0.49438350539946513,-0.29151156139902695,-0.40806923244510585,-4.616746846408011,-0.2771343680289996,-1.0578536570301122,0.15930001477997113,A1
-0.7746912953854419,-1.3039670493642062,3.911832150650752,-1.3180425203006854,-0.7445207469338868,-0.6208046624874417,-0.9443180761443782,-0.32610899635047136,-5.134506536681191,-0.6825013365092779,-0.6556386977543432,-0.3806121693867245,A1
0.1778118945198556,0.11355266666086883,4.0220728756395445,-0.13229859681039224,-0.49213795471606864,-0.46837858886050326,-0.22633305111385543,-0.3722569890626663,-4.596394873081825,0.22455013017772624,0.24600767433149445,-0.09025694542194351,A1
-1.7915668989065037,-2.1716271258950828,3.0823728998561992,-2.0672041262532233,-2.002789601697266,-1.0389525138273519,-1.626522870851451,-1.0846275085598265,-5.861348952459522,-1.5851768528223174,-1.519673985476943,-1.8868651905861715,A1
-0.23125970719357392,0.1633358413797272,4.166111290448233,-0.522194761236962,-0.0718263177637978,0.09037164207737722,0.09686338075364673,-0.4907489197920608,-4.81093815019177,0.80725865222185,0.2746911485819248,-0.0016655636099331406,A1
-0.3289073956194366,-0.11799823527260578,4.778839929017941,-0.5366259781148828,-0.7345729536399783,0.192458511968559,-1.270984794530192,-0.04576921114992771,-4.3102337739244225,0.07965694356733732,-0.7377846703910987,-0.5008988120312177,A1
1.8095984069441404,1.850142995795431,5.844774631525726,2.074731250031816,2.2976087067516078,1.8762349891282104,0.8804953211495721,1.769445240505488,-3.007846317241528,1.3215638024735739,1.4419855558628167,1.2062193612804077,A1
0.34735730370912,-0.37880959917988327,3.799798227909977,0.32005623194221183,0.8119174651446706,1.1061408450129568,0.5298809097986059,-0.24933849536305447,-5.0844256466321855,0.20437090388485157,0.2328980432231592,0.20676357157877429,A1
-0.6612853609633742,-1.234585193677377,3.667667223751382,-0.5408382086911032,-0.4552690573576712,-1.1888421723427278,-0.49561426378173545,-0.025797036350262093,-4.296540578918556,-0.6304306118801447,-1.4937061090415782,-0.2490286147704564,A1
-0.4884787240023359,-1.55436172612701,4.166307642213347,-0.7344672605280896,-0.472137873852973,0.17580407213347987,-0.6029989884618357,-1.0187770332397161,-4.206177292140165,-0.372293875741093,-0.43198013867555374,0.2416864376241344,A1
1.3125389226034732,0.4858655923412485,6.602541027897805,0.7525735046005286,1.3327890018479194,1.3506334665889148,0.879079787399732,1.0628978191931768,-3.5055783249425048,1.2326970388850143,1.8316246686253312,0.8195995578140913,A1
-1.3925139271844837,-1.341980633788289,3.126251028515509,-0.45473310062363514,-1.6456313364264363,-1.2392607844273436,-0.5242882705572671,-0.026767182041525173,-5.286738365250726,-0.7300547415540193,-1.1073756362548588,-1.0723460570925558,A1
1.3221906229255134,0.41901688472807863,5.952210381745209,1.0738293113135626,0.9720822562501568,0.12905451542700375,1.9722184552348268,1.8867690781291577,-3.812115071933595,1.1517573002193497,1.7682544543796803,1.4371658663161901,A1
0.5080190424064933,0.6310709758211186,5.372404850597867,0.5010093973368491,0.08171077725957937,0.22787778795630365,0.401370295032285,0.35174245229072454,-4.638644538667307,0.49866602503488855,0.20977234002273565,0.3710076829629594,A1
-1.645793959715778,-2.079780679698501,2.8524010806592086,-1.4409662832431984,-1.1415478924412126,-1.7159677772300057,-1.2883438191307635,-1.3080230375881885,-5.6335873402826,-1.8877549904395015,-1.731451648986799,-1.2030347716757455,A1
-0.6127738415298913,-0.41490664474341354,4.094020371736946,-0.6849761646537772,-1.0985188303669426,-0.16714640292737604,-0.16472916225609607,-0.6410226108847449,-5.254424646680812,0.1827364507079825,-0.09136418361598397,-0.16143510576247955,A1
-1.0277008282732814,-0.6544148846890344,3.391128587899737,-1.3031227152645946,-0.6215705645188254,-0.2230430661688526,-0.5643337232122614,-0.9424149161752621,-4.887078878447914,-1.5969005902218092,-0.6157689795605572,-0.4851921731627939,A1
-0.40754521235218455,-0.5654331912637862,4.028863512282539,-0.8925631557813287,-0.8042059083349562,0.45899800881052427,-1.2378073332689064,-0.0679568768965717,-5.095989476085079,-0.18769924563456813,-0.7068671383276596,-0.41615431306645595,A1
0.24092416042944184,0.7136576058202896,4.9508244776503485,0.058344829128099934,0.046030318364242345,0.14645176874433063,0.9931567217511839,-0.4037680152673664,-4.189139117331542,0.36754511173662296,-0.40462337013983973,0.8493045169580519,A1
-1.6425612511402536,-1.052808495096516,3.3133209241066575,-2.1903565321156284,-1.539850522317709,-1.1309049183956887,-1.4414782893457425,-1.1428666158621337,-6.1327050840928825,-1.5896945038988177,-2.1687151545524994,-1.6332024995323149,A1
0.9136931864082137,0.9649777662967907,5.049303838277194,1.6273145461351028,-0.044547560994817714,0.8871260187135497,0.9701983381766104,1.5863068243834388,-3.735074901081874,0.5973467149523461,0.41232113004824456,0.9771074675572644,A1
-2.7674328293315615,-2.373659176420319,1.5632413381109076,-2.4610658334075124,-2.7229737851307974,-3.0246849641878466,-2.9859658167820453,-2.5618784126465357,-7.422035524349784,-2.0117190308660224,-3.056180251319125,-2.4471733283814507,A1
0.7849008487734714,-0.11284310928633723,5.373488406241738,0.7732204693405345,0.5815706119889243,0.25491976718728077,0.014151565606117078,0.36302193690889883,-4.140798382674973,0.6307909843925026,1.0579381635698974,1.0767937913288583,A1
-0.46529143351805513,-0.012032169934652559,4.659437676025062,0.3019404499864771,-0.7261739379337859,-1.2820673779122709,-0.13868033451309925,-0.2515421750211556,-4.442089895458003,0.33872177623431293,-0.21644274252123544,0.16805338412030418,A1
-2.1236811655146073,-2.19601585962013,3.206734938028509,-2.332348916329713,-1.687955633950496,-1.2768090871222464,-2.2351981284135234,-1.709011227152565,-6.951602859474346,-2.2534502313804667,-1.4040223523524205,-1.9520985745763624,A1
0.31572409028676807,0.4876532082688565,5.255112679167368,0.05675880799156835,1.4272056888243938,-0.17661793522903324,-0.02865600603069507,0.9101555544239894,-3.99300209822626,0.7365864632405145,0.25147340868269213,0.7295549057732922,A1
-0.42888309010945813,0.7658680658039259,3.6139357949157533,-0.48802187535296154,-0.38476696529703297,-0.6523275097642478,-0.4637469680606815,-0.6737872142725765,-4.298657127780787,-0.2198899692825133,0.2761176566920142,-0.18054975984083352,A1
0.03599097104497601,0.012417074780548744,4.0248191982502775,-0.6790463854781172,0.2133085877459981,-0.039799947971361764,-0.11063906602796228,0.12875710813949212,-4.32821509836916,0.08330389480796312,0.6153076764076829,-0.6162031624413079,A1
-1.8387509173304315,-1.3940321619421367,3.3536648908546036,-1.6616109736276934,-1.216249708779502,-1.1576450456689724,-1.9149370066140023,-1.5625084848071176,-6.314961635290194,-1.8322225211120238,-0.9116846338066408,-1.832431686203369,A1
0.3892926833819297,0.04204575586495951,5.241384387374924,0.15356924580942508,0.9222580568642647,0.3231520850885673,0.617107408666704,0.4850552222620164,-4.245168912952135,-0.024275627326244664,-0.2434373650842228,0.5575609120562446,A1
-0.5349758498909395,0.032998790270092226,4.339885360796169,-0.3447280950165923,-1.3257699438958788,-0.29118925371001014,-0.15834217109833187,0.3752483313118683,-5.216254270740503,-0.35900077394099444,-0.960432882777984,-0.3315900077067378,A1
2.0287049715767407,1.3645888005495637,6.649039381844039,0.8392195143999367,1.2982133685477235,1.6215375201431461,1.9478657494275502,2.071909454154132,-2.707316377930012,1.827939599195637,0.49988534421185116,1.8576794353886932,A1
-0.5714718400340326,-0.1076396413424816,3.545829948659043,-1.0645275221183783,0.6882863282739069,0.3896801422477866,-1.1271495925180646,-0.6639191803015594,-5.750835473477201,-0.3084648860036766,-0.47208380171204267,0.2185362778917116,A1
1.3229021775856724,1.1909839641225963,5.63839114235671,1.0549355041784092,0.5329355115904773,0.9157398072556738,0.26812749409949455,0.709002301051624,-3.5196325593380404,0.2758198873353106,1.9659339554999562,0.9874375742139205,A1
0.701380187926461,0.36049840972563535,5.616879323669611,1.3973774705891606,0.7507402346393984,-0.09959923687722039,0.6123840937769104,0.4679615328087512,-3.927269871603578,1.0394040596374898,0.7382167174941365,0.3409894941988927,A1
0.395833620751535,0.3070145026664268,5.086576723888009,0.6579790632570207,-0.09532708841494203,0.10604561546275826,0.8433106623900468,-0.1838645287725149,-3.71809297806552,-0.5191765031785092,-0.11170125202587255,-0.03222154809635319,A1
1.4631474503831792,0.9085234387599423,6.2417229477538205,0.7869613007756617,0.45247484708813746,0.9249695435200753,1.0087569131857164,1.1116482278488056,-3.062793487975746,2.2943617250301287,1.3214763206511018,1.1103703606745254,A1
-1.475912787686063,0.9659925015427928,-6.406758487273919,1.1391887884558913,-1.1228616401679983,1.7528464181627768,-1.6525180990851516,1.3734961962565875,3.175683673770785,1.0229938259314204,-1.0364854296497388,1.8880385491944733,B2
-0.9468742400795441,1.012030711635293,-5.71828607114204,1.1203297566408956,-0.9818109481271706,1.0302356700758362,-0.748896897746579,1.0846277466647554,2.525923060941875,0.27570184408107645,-0.45492020074610234,0.77884673498096,B2
-0.3595979654416318,0.04823659832491295,-5.310441454664737,0.0039077955281058285,-0.05443185689231894,1.0885143226792586,-1.1407130475555278,0.5056281479308641,3.999286419607421,0.011173239401935708,-0.3122669630159207,1.00456310599191,B2
0.12961079762484978,-0.30265490066491585,-4.437928476161801,0.37331977584135057,0.2111562858110273,-0.27908173725411833,-0.3380022505142595,-0.3859655643650557,5.297188097884918,-0.0026927048975743523,0.43401292366101596,0.11415287994804185,B2
0.15708286981464784,-0.9282171633008193,-4.699498869213964,-0.29074199099563336,0.8301932368534163,0.22331719459170396,-0.10620670617852235,-0.6442854989162672,4.437423760365382,0.10670680254680706,0.45747169816752337,-0.8370151811167226,B2
1.335628190384713,-0.9363732904014163,-3.7287471275765096,-1.5867686103436736,1.2218719743963775,-1.2712172700153972,1.0252291456395701,-1.7904932607252857,6.174556615574641,-0.5677946260479476,1.13434306860503,-1.5626688755530287,B2
0.13075660863733596,-0.7116150418658623,-5.2768492423567785,0.519277348242915,-0.8315659794131629,0.44746614224401493,0.04622656366701626,0.12292203846664608,4.789243075063705,0.40397744696991666,-0.026416311890846214,-0.4557508858857003,B2
0.3690470181780049,0.1468361384976012,-3.711688710168289,-1.2209417324968856,0.8890588720549429,-0.17175051012202236,-0.2266676570369659,0.7944336146671374,5.232980921671877,0.7096159336782908,-0.4140534920415311,-0.9458607763534715,B2
0.6066199048118432,-0.6518243600160388,-4.34194335688165,0.26574936106158475,0.7915825111289939,-1.1649222950070985,0.15335077789877805,-0.20490269620087204,4.921516365041116,-1.3462281855698564,1.3638376054831842,-0.6971294703346471,B2
0.43119341494452046,0.17326538238215966,-4.432431153751207,-0.8385608203540074,0.1450023233781374,-0.9067978703083239,0.6393726950888325,-0.8414164677209002,4.071000950276138,-1.1254916559755608,0.516716720540937,-1.2255716495448832,B2
-0.31196923556230166,-0.3006976915853287,-4.37412799887452,0.17670285840475947,-0.9275202155941751,0.3512758669008532,0.23818440895091392,0.565379415648054,3.484602069645705,0.5706889503923498,-0.9311490615187015,0.3021933062249111,B2
0.4046421581891849,-1.0224729485901694,-3.5632170444612465,-0.43319366378951263,0.9510497735457254,-0.23266054230691707,-0.4596491538037978,-0.23645117123127984,5.013419707836396,-0.6477298320675813,0.5542276551270412,-0.23065420375852977,B2
1.1457529867242626,-1.4844065486850564,-3.3929673960713247,-0.5219959475757482,0.3960965365889234,-0.9232876772483851,0.8860754327172078,-1.820446006322953,5.57117474215463,-0.5499597791335704,0.5666854634197205,-2.0805993530025395,B2
-0.021663235611034677,-0.4064399745132548,-4.863852327768841,-0.09181369375416576,-0.8182295928617593,-0.01739207545455499,0.31137380959936883,-0.13705642421112676,4.487124477454897,-0.027048546064764943,0.687430652380214,-0.15881008630889396,B2
-0.9948401132952416,0.8732407815361505,-5.228146854192493,0.9427017569852019,-0.7602885364156615,0.4607207727873252,-1.0202347725896017,-0.14625229830763553,3.7342973052152804,0.8306693955288897,-0.6239691299560993,1.806736616647443,B2
-0.17016008682147774,0.06124022007470312,-4.666814248990077,0.14902326175965214,-1.4069894978603084,0.011967429866809931,0.15495447242101618,-0.043325753082881224,4.319994759206574,0.15226000191690758,-1.3942464315168372,0.3796363136325378,B2
2.0402302262206464,-1.804333334897473,-2.265233497167829,-1.3396468946594435,1.7076323520531298,-1.8938041808050663,2.4717064326471245,-2.213284141984419,5.962128355796025,-2.004032424853032,1.6140425555482505,-1.2898782836508933,B2
0.8707081746494579,-1.0012691629385329,-3.2994555282583917,0.13708783164695448,0.726862154165269,-0.6891804513304084,1.4666741698720778,-1.556298903063119,5.745507542178653,-1.2408767636887277,0.29316504306966373,-0.834081628491033,B2
-0.1770585927224032,0.3051021238087976,-5.118486352011609,0.4165151387387791,-0.2530864748111574,0.6430484539060533,-0.008630790388814258,-0.16992451790903743,3.8720399393907123,0.429919779490342,-0.12686968569579646,0.7498413342313761,B2
-1.0074192778466224,1.516681477074349,-5.799539454150152,0.32622522111207175,-0.1059520183817767,0.014337447221180022,-0.6794701403541075,1.507058374294946,3.2850319459279005,0.7500849525514315,-1.2862433309580892,1.827071044833665,B2
0.1481360254375147,-0.4042109401914508,-4.516780010315826,0.051291621034579515,0.062266218018536476,-0.3247804105077394,0.3159145782368148,-0.1620756034046137,4.752213603973252,-0.8485231550506465,0.4904776130838216,-0.024996947866666758,B2
-0.8692972502155828,0.956145928866734,-4.99675732171253,0.6681442161193232,-1.3018531515419465,0.7922346884127656,-0.9601662380733438,0.4254918912682396,3.9263481847123853,0.8823479217006082,-0.19508230273770033,1.3358311786771746,B2
-0.4206017995802352,1.17115345821732,-5.007063984663058,0.1326569150349921,-0.9521946651724298,0.5008110206004303,0.15446411156619666,0.8412945408533038,4.199187876214431,0.4911357045459165,-0.4278273991949052,0.9593719816270074,B2
2.038940221373994,-1.5647629184342318,-2.9538674978311086,-1.821091019962324,1.683435057306688,-2.140188582072499,2.250485617019158,-1.358121624495623,5.991786811330806,-1.8673440641637007,1.5689225289970943,-1.4271593487555814,B2
1.2944216694276907,-1.594833520604166,-3.299795031207296,-2.1691452268011,0.7438879631820632,-1.9687494251952007,1.4961996408446374,-0.6816296645231399,5.706488268159323,-0.7157402819132813,1.1165022642436715,-0.9731034364728586,B2
-0.40277568141605624,0.07719328684837501,-5.031528272247279,0.36820846766141946,-0.5946867995825871,0.36233942067984237,0.1489334071093778,0.4045354138112893,4.606751828171343,0.09351003452321843,0.12731136161300194,0.6754383500657417,B2
0.2129447514648807,-1.1593703731353802,-3.3616381106257296,-0.022962182124736497,-0.5071698183706802,-1.1101662197054039,0.6597204176614423,0.532714930761995,4.8427198117341455,-0.5811269916372696,-0.07785495766379077,0.2644084945786159,B2
-0.9552310216099607,1.0388981427116057,-5.895370880878137,0.5886439532847884,-1.0422131582563923,2.6601662484742845,-0.7232570829288683,1.1418541560046678,3.548245286826138,1.2016976560673296,-0.5607930439243225,0.7390072536375274,B2
0.51927620111439,-0.7801141287232678,-4.570459455449596,-0.40779168030432184,-0.10311451275396705,-0.20262912129218819,0.8001624734092667,0.09749821012407694,5.119670017963963,-0.9721253270561503,0.9508252152014329,-0.7735068712043485,B2
1.899641279509071,-2.2600045523586236,-2.961661991868658,-1.8456792895833543,1.5478296108299536,-1.7953685763379648,2.326512677368058,-1.1411180375373973,6.495792857705369,-2.3716911591971215,1.525071378485908,-1.5398472877435405,B2
-0.8788765479149847,0.6224494961873857,-5.2889591814657555,0.20951050271032545,-0.8199808877437715,1.0711142469627197,-0.2737124266292731,-0.21935974021519167,4.096787748456768,0.6396891434193189,-0.2845784700700815,0.764465087320063,B2
0.05193457429459678,0.5255780086466296,-4.665664029899605,0.1695211362570722,0.8876685813451466,-0.6398928611486618,-0.3317835107814232,0.41633036201656676,4.380527179345189,-0.43848718168018586,-0.6446587546397199,-0.23404648368854766,B2
